UBINSK,55.3,79.6333,2022/08/02,25.1,10.5,1.1,76.5,2.3000000000000003
UBINSK,55.3,79.6333,2022/08/03,24.5,10.700000000000001,3.2,80.10000000000001,2.3000000000000003
UBINSK,55.3,79.6333,2022/08/04,24.900000000000002,10.700000000000001,1.5,77.80000000000001,2.1
UBINSK,55.3,79.6333,2022/08/05,23.5,10.4,2.3000000000000003,78.30000000000001,2.3000000000000003
UBINSK,55.3,79.6333,2022/08/06,23.8,9.600000000000001,3.1,77.80000000000001,2.2
UBINSK,55.3,79.6333,2022/08/07,23.8,10.200000000000001,0.9,77.5,2.3000000000000003
UBINSK,55.3,79.6333,2022/08/08,23.3,10.5,0.7000000000000001,75.8,2.8000000000000003
UBINSK,55.3,79.6333,2022/08/09,23.3,9.700000000000001,3.7,79.5,2.3000000000000003
UBINSK,55.3,79.6333,2022/08/10,22.6,10.4,1.0,79.60000000000001,2.6
UBINSK,55.3,79.6333,2022/08/11,23.0,9.4,1.6,78.2,2.1
UBINSK,55.3,79.6333,2022/08/12,22.400000000000002,10.200000000000001,2.1,78.2,2.5
UBINSK,55.3,79.6333,2022/08/13,21.8,10.100000000000001,2.1,79.9,2.8000000000000003
UBINSK,55.3,79.6333,2022/08/14,21.6,8.9,1.6,79.60000000000001,2.4000000000000004
UBINSK,55.3,79.6333,2022/08/15,21.8,8.8,2.4000000000000004,81.4,2.4000000000000004
UBINSK,55.3,79.6333,2022/08/16,22.200000000000003,7.800000000000001,0.6000000000000001,80.5,2.3000000000000003
UBINSK,55.3,79.6333,2022/08/17,23.400000000000002,8.6,1.1,77.80000000000001,1.8
UBINSK,55.3,79.6333,2022/08/18,23.3,8.700000000000001,0.8,77.10000000000001,2.1
UBINSK,55.3,79.6333,2022/08/19,23.3,8.1,0.30000000000000004,77.2,2.4000000000000004
UBINSK,55.3,79.6333,2022/08/20,23.8,8.700000000000001,0.5,74.4,2.9000000000000004
UBINSK,55.3,79.6333,2022/08/21,22.400000000000002,8.6,1.1,76.2,2.6
UBINSK,55.3,79.6333,2022/08/22,21.8,8.9,1.5,79.60000000000001,2.4000000000000004
UBINSK,55.3,79.6333,2022/08/23,21.3,7.0,2.5,80.7,2.6
UBINSK,55.3,79.6333,2022/08/24,21.5,8.200000000000001,1.2000000000000002,78.5,2.8000000000000003
UBINSK,55.3,79.6333,2022/08/25,21.900000000000002,6.800000000000001,0.4,78.4,2.8000000000000003
UBINSK,55.3,79.6333,2022/08/26,21.1,7.6000000000000005,1.9000000000000001,78.9,2.8000000000000003
UBINSK,55.3,79.6333,2022/08/27,20.1,8.200000000000001,2.5,81.30000000000001,2.9000000000000004
UBINSK,55.3,79.6333,2022/08/28,21.1,7.9,1.8,81.60000000000001,2.2
UBINSK,55.3,79.6333,2022/08/29,21.700000000000003,7.9,1.5,81.60000000000001,2.6
UBINSK,55.3,79.6333,2022/08/30,20.0,9.600000000000001,3.6,82.9,2.9000000000000004
UBINSK,55.3,79.6333,2022/08/31,21.6,6.800000000000001,2.0,77.9,2.8000000000000003
