BOLOTNO,55.6667,84.4,2022-07-27 00:00:00,23.6,13.0,4.2,81.5,1.1
BOLOTNO,55.6667,84.4,2022-07-28 00:00:00,23.0,12.4,2.7,77.7,1.1
BOLOTNO,55.6667,84.4,2022-07-29 00:00:00,23.8,12.600000000000001,0.9,77.10000000000001,1.1
BOLOTNO,55.6667,84.4,2022-07-30 00:00:00,24.1,12.4,3.5,78.10000000000001,1.2000000000000002
BOLOTNO,55.6667,84.4,2022-07-31 00:00:00,24.1,12.9,2.0,75.10000000000001,1.4000000000000001
BOLOTNO,55.6667,84.4,2022-08-01 00:00:00,25.3,13.0,0.8,74.8,1.1
BOLOTNO,55.6667,84.4,2022-08-02 00:00:00,24.900000000000002,13.100000000000001,0.4,74.60000000000001,1.2000000000000002
BOLOTNO,55.6667,84.4,2022-08-03 00:00:00,25.200000000000003,12.9,0.2,74.9,1.0
BOLOTNO,55.6667,84.4,2022-08-04 00:00:00,25.200000000000003,13.200000000000001,3.4000000000000004,76.7,1.0
BOLOTNO,55.6667,84.4,2022-08-05 00:00:00,23.8,12.9,1.6,77.60000000000001,1.2000000000000002
BOLOTNO,55.6667,84.4,2022-08-06 00:00:00,22.5,12.5,1.1,76.2,1.4000000000000001
BOLOTNO,55.6667,84.4,2022-08-07 00:00:00,23.6,11.5,2.1,76.80000000000001,1.1
BOLOTNO,55.6667,84.4,2022-08-08 00:00:00,23.200000000000003,12.4,3.9000000000000004,78.0,1.4000000000000001
BOLOTNO,55.6667,84.4,2022-08-09 00:00:00,24.0,11.0,1.4000000000000001,76.4,1.2000000000000002
BOLOTNO,55.6667,84.4,2022-08-10 00:00:00,23.700000000000003,11.9,1.8,77.60000000000001,1.3
BOLOTNO,55.6667,84.4,2022-08-11 00:00:00,22.0,11.8,1.5,78.2,1.2000000000000002
BOLOTNO,55.6667,84.4,2022-08-12 00:00:00,21.700000000000003,11.5,2.7,79.10000000000001,1.1
BOLOTNO,55.6667,84.4,2022-08-13 00:00:00,20.700000000000003,11.8,3.0,79.9,1.5
BOLOTNO,55.6667,84.4,2022-08-14 00:00:00,21.200000000000003,10.700000000000001,1.4000000000000001,77.7,1.1
BOLOTNO,55.6667,84.4,2022-08-15 00:00:00,21.8,10.700000000000001,0.7000000000000001,81.4,1.2000000000000002
BOLOTNO,55.6667,84.4,2022-08-16 00:00:00,22.0,10.3,2.2,80.10000000000001,1.2000000000000002
BOLOTNO,55.6667,84.4,2022-08-17 00:00:00,22.900000000000002,11.3,1.0,80.80000000000001,1.1
BOLOTNO,55.6667,84.4,2022-08-18 00:00:00,22.700000000000003,10.200000000000001,1.0,78.10000000000001,1.0
BOLOTNO,55.6667,84.4,2022-08-19 00:00:00,22.8,10.5,1.1,77.80000000000001,1.2000000000000002
BOLOTNO,55.6667,84.4,2022-08-20 00:00:00,22.1,9.9,1.3,76.0,1.4000000000000001
BOLOTNO,55.6667,84.4,2022-08-21 00:00:00,20.900000000000002,9.3,1.3,78.4,1.3
BOLOTNO,55.6667,84.4,2022-08-22 00:00:00,20.8,10.3,1.4000000000000001,79.5,1.2000000000000002
BOLOTNO,55.6667,84.4,2022-08-23 00:00:00,21.0,8.700000000000001,1.2000000000000002,79.60000000000001,1.5
BOLOTNO,55.6667,84.4,2022-08-24 00:00:00,20.700000000000003,9.4,0.7000000000000001,78.10000000000001,1.5
BOLOTNO,55.6667,84.4,2022-08-25 00:00:00,21.900000000000002,8.9,1.4000000000000001,77.9,1.3
BOLOTNO,55.6667,84.4,2022-08-26 00:00:00,20.6,9.4,1.1,77.30000000000001,1.5
BOLOTNO,55.6667,84.4,2022-08-27 00:00:00,19.900000000000002,9.200000000000001,5.1000000000000005,83.60000000000001,1.4000000000000001
BOLOTNO,55.6667,84.4,2022-08-28 00:00:00,20.400000000000002,8.6,4.0,81.30000000000001,1.0
BOLOTNO,55.6667,84.4,2022-08-29 00:00:00,20.8,9.4,3.2,81.30000000000001,1.2000000000000002
BOLOTNO,55.6667,84.4,2022-08-30 00:00:00,21.200000000000003,10.5,1.2000000000000002,78.5,1.2000000000000002
BOLOTNO,55.6667,84.4,2022-08-31 00:00:00,21.5,9.1,1.4000000000000001,75.7,1.5
