KUPINO,54.3833,77.3167,2022/08/13,23.700000000000003,12.0,2.2,71.7,3.4000000000000004
KUPINO,54.3833,77.3167,2022/08/14,23.3,10.9,1.4000000000000001,73.60000000000001,3.1
KUPINO,54.3833,77.3167,2022/08/15,23.1,10.700000000000001,1.1,72.3,3.1
KUPINO,54.3833,77.3167,2022/08/16,23.8,10.4,1.5,71.4,2.7
KUPINO,54.3833,77.3167,2022/08/17,25.3,10.9,0.1,69.2,2.5
KUPINO,54.3833,77.3167,2022/08/18,25.200000000000003,11.600000000000001,2.6,69.8,2.8000000000000003
KUPINO,54.3833,77.3167,2022/08/19,25.200000000000003,11.100000000000001,0.4,67.9,3.0
KUPINO,54.3833,77.3167,2022/08/20,25.8,11.200000000000001,0.6000000000000001,68.4,3.2
KUPINO,54.3833,77.3167,2022/08/21,24.400000000000002,10.200000000000001,1.0,67.2,2.9000000000000004
KUPINO,54.3833,77.3167,2022/08/22,23.8,11.0,1.4000000000000001,72.5,3.0
KUPINO,54.3833,77.3167,2022/08/23,22.700000000000003,9.8,1.8,75.4,3.0
KUPINO,54.3833,77.3167,2022/08/24,24.3,10.200000000000001,0.4,69.60000000000001,3.2
KUPINO,54.3833,77.3167,2022/08/25,23.200000000000003,10.0,0.5,71.2,3.2
KUPINO,54.3833,77.3167,2022/08/26,22.8,9.3,1.2000000000000002,71.4,3.3000000000000003
KUPINO,54.3833,77.3167,2022/08/27,22.400000000000002,10.4,2.6,73.3,3.4000000000000004
KUPINO,54.3833,77.3167,2022/08/28,22.900000000000002,9.3,2.5,72.7,2.6
KUPINO,54.3833,77.3167,2022/08/29,24.1,10.5,1.6,70.10000000000001,3.2
KUPINO,54.3833,77.3167,2022/08/30,22.6,10.200000000000001,3.0,70.2,3.5
KUPINO,54.3833,77.3167,2022/08/31,23.400000000000002,10.100000000000001,3.2,66.60000000000001,3.2
